cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
36225AFG0,780167,X,SP,19950601,276810.34,65279.06963692488,,172142.9873771103,7,7.5,332,25,,0.33542487206617,0.14147191049003194,0.24685122520316294,0.246614054002121,0,0,0.01754497069997696,0.017444676217190702,2021-09-01
36225AFH8,780168,X,SP,19950601,133523.32,8099.948006275842,,74562.37145418281,6.5,7,332,24,,0.041085170349729916,0.34404076919319115,0.2556802065597499,0.25550291041881923,0,0,0.0038120600183011444,0.0037337188034611835,2021-09-01
36225AG46,780219,X,SP,19950801,38876.72,1152.4087272338006,,29884.86584593981,7.5,8,321,35,,0.03199220053916063,0.028093470320863068,0.2284409015915494,0.22839224726049512,0,0,0.0021885740195255465,0.0021891428558644677,2021-09-01
36225AG53,780220,X,SP,19950801,202815.08,74991.15034336878,,22059.556558473138,7.5,8,321,34,,0.010556382116815088,0.09880865515148818,0.2430986085465825,0.24306458034061007,0,0,0.006834372145773648,0.006840864666315394,2021-09-01
36225AG87,780223,X,SP,19950801,487.18,43.52151227433351,,205.6804140718344,8.5,9,357,2,,0.5866123357135256,0.9559942916767231,0.20141532149217056,0.20141532149217056,0,0,3.090356492874147e-05,3.090356492874147e-05,2021-09-01
36225AG95,780224,X,SP,19950801,136246.95,64691.30042616491,,33651.32937711774,8,8.5,316,40,,0.026005189715089472,0.023400914318068233,0.23017048386762962,0.23002011578382087,0,0,0.002520644838943209,0.002411531792705035,2021-09-01
36225AGB0,780194,X,SP,19950701,108245.17,55426.306509765804,,23912.91710043046,7.5,8,328,28,,0.028816511461341898,0.052672344036769236,0.25229251987789425,0.2521303359049806,0,0,0.004474623503637698,0.004456421370858221,2021-09-01
36225AGC8,780195,X,SP,19950701,179117.61,52615.223841391984,,115510.30700792238,8,8.5,322,33,,0.062059662018404516,0.049103070079774436,0.23212336244034237,0.23200861467105616,0,0,0.007358800069771521,0.007271710589266456,2021-09-01
36225AGE4,780197,X,SP,19950701,31112.79,,,30735.265582324253,7,7.5,331,25,,0.3805646273570584,0.07200706352317998,0.22453055405542666,0.22438217613575184,0,0,0.0011336515788040735,0.0011332570830310251,2021-09-01
36225AGH7,780200,X,SP,19950701,174072.12,70634.9861311579,,4904.163825422656,8.5,9,321,34,,0.0571371891379866,0.28796270081692543,0.23028161263454516,0.22989480289441566,0,0,0.010259801721957507,0.009807389779352027,2021-09-01
36225AGM6,780204,X,SP,19950701,122570.56,8514.714081170921,,55465.87077683412,7,7.5,327,30,,0.07382601710467307,0.21118280571730608,0.21458687519487607,0.21454034880028428,0,0,0.002372034065767359,0.0023712588433018045,2021-09-01
36225AGN4,780205,X,SP,19950801,5887.29,1180.1151697946939,,,8.5,9,345,15,,0.020092419525632343,0.02300797392425502,0.26781971758318224,0.26781971758318224,0,0,0,0,2021-09-01
36225AGQ7,780207,X,SP,19950801,90522.34,,,27307.96987149509,9,9.5,321,36,,0.005183563913935152,0.010442048338541232,0.23463692595439922,0.2345499255153659,0,0,0.03946739319789083,0.03946728361051777,2021-09-01
36225AGR5,780208,X,SP,19950801,167.86,,,,8.5,9,352,6,,-0.06286132639791298,0.8547301458791695,0.2698530373665906,0.2698530373665906,0,0,0.00010065712798179582,0.00010065712798179582,2021-09-01
36225AGV6,780212,X,SP,19950801,106813.74,14835.392029312414,,29439.019258742963,8,8.5,318,38,,0.05110471776472003,0.027262178132647863,0.19794326316042354,0.19765737874267053,0,0,0.007580583334420354,0.007341663598095516,2021-09-01
36225AGW4,780213,X,SP,19950801,149716.03,25782.01594096298,,46594.79997193621,7.5,8,322,34,,0.035859783832807746,0.03311116714653917,0.27392239565173193,0.27194602602293305,0,0,0.047713938804589295,0.045842643631561986,2021-09-01
36225AGX2,780214,X,SP,19950801,7584.28,5881.392199163058,,1167.6952934194774,8,8.5,350,9,,0.12192840349231537,0.2796548538555289,0.2894494363240563,0.2893914134288955,0,0,0.0015587096017086743,0.0015597134528833045,2021-09-01
36225AH29,780249,X,SP,19950901,105079.61,6804.960562966268,,68520.10847532732,8,8.5,318,37,,0.0381406713500807,0.07903865912188435,0.2384222468836058,0.23664307242751492,0,0,0.025495767055336405,0.0233749542166255,2021-09-01
36225AH37,780250,X,SP,19950901,112228.33,11691.46226764316,,78343.65602789617,7.5,8,323,31,,0.09632058902077012,0.387250734012922,0.22660173111874404,0.22611744642427656,0,0,0.005188445781904583,0.004787654274359121,2021-09-01
36225AHB9,780226,X,SP,19950801,65252.36,,,36648.956387349695,7.5,8,336,22,,0.7200330878374279,0.40401819590815213,0.24203612364328586,0.24197455931640643,0,0,0.0010307820795851796,0.001030802010400067,2021-09-01
36225AHC7,780227,X,SP,19950801,5930.47,55.420392253566796,,4984.505558347654,8,8.5,350,9,,0.19453190062160886,0.2750860478777576,0.2846922644488321,0.28465894081735943,0,0,0.017218850826770993,0.0172190951941682,2021-09-01
36225AHD5,780228,X,SP,19950801,8100.1,,,4459.464412156353,8,8.5,339,20,,0.03573320908246125,0.03127976475414074,0.24867167587180727,0.24866880099619548,0,0,0.0012605615483335386,0.0012606920236762909,2021-09-01
36225AHF0,780230,X,SP,19950801,20232.77,4519.905976773553,,13591.916219503068,7.5,8,347,12,,0.1470447328238178,0.20991555549752583,0.2711397049695893,0.2710959520576727,0,0,0.0024265205180886706,0.002407492723601967,2021-09-01
36225AHG8,780231,X,SP,19950801,465.44,0.5370323149364997,,158.06837307500155,8.5,9,357,2,,0.15370755937375313,0.14024069237377734,0.21904834717127097,0.21904834717127097,0,0,2.9201594447858525e-05,2.9201594447858525e-05,2021-09-01
36225AHH6,780232,X,SP,19950801,7554.59,4963.730686277166,,1510.2141993592852,8,8.5,351,8,,0.6276660341850564,0.3943954064594579,0.28413667671782394,0.2841282831543983,0,0,0.002138056977800007,0.0021357255556702093,2021-09-01
36225AHL7,780235,X,SP,19950901,77.34,,,,9,9.5,354,4,,0.07895321643651076,-0.047427380664912366,0.2395241692382184,0.23952386474365783,0,0,0.00032886799282449974,0.0003288680383503051,2021-09-01
36225AHS2,780241,X,SP,19950901,96315.46,87926.21442178205,,392.02082141205443,8,8.5,316,38,,0.0936107320824272,0.013119327405030523,0.19978393455181676,0.19971790623745878,0,0,0.002342646724439512,0.0023419671304014678,2021-09-01
36225AHV5,780244,X,SP,19950901,12376.12,,,12197.810555355327,8.5,9,350,8,,-0.016291439303338207,0.6207057467494128,0.26966286456447686,0.2696571288839086,0,0,0.0013574673608579557,0.0013566306825946173,2021-09-01
36225AHY9,780247,X,SP,19950901,246523.68,63977.686753571725,,55506.53473441174,8,8.5,317,39,,0.20916856521961258,0.038090530435609726,0.21862808866887073,0.21845961376270917,0,0,0.00295036194153131,0.002954213262160943,2021-09-01
36225AJ27,780281,X,SP,19951101,1255.57,28.24966768356527,,,8.5,9,350,9,,0.9386031104681221,0.7650272165111067,0.3001973344992608,0.3001868354610061,0,0,0.002534527436993783,0.002534140979817967,2021-09-01
36225AJ43,780283,X,SP,19951101,8371.92,278.34465406652686,,139.77304143742973,7.5,8,350,8,,0.17973039604871677,0.09039121155957264,0.30077538629409784,0.3007345210922223,0,0,0.0009486402050576936,0.0009475573883152011,2021-09-01
36225AJ92,780288,X,SP,19951201,66383.91,1384.2893047772025,,12999.260911447036,8,8.5,339,19,,0.040597978285398906,0.05358397235370971,0.27028969892164423,0.2702733276886016,0,0,0.0024455910601512976,0.002445538567247607,2021-09-01
36225AJC5,780259,X,SP,19951001,546.87,17.466336515452607,,519.4065226722641,8.5,9,347,7,,-0.047105417188740395,0.002701345034481162,0.2651796379707584,0.2651796379707584,0,0,0.0008008646714086076,0.0008008646714086076,2021-09-01
36225AJM3,780268,X,SP,19951001,1236.93,,,,8.5,9,354,5,,-0.1329756734780987,-0.10548280196657789,0.24829923767395523,0.2482943524467104,0,0,5.5353807032809677e-05,5.5287745517440534e-05,2021-09-01
36225AJY7,780279,X,SP,19951101,62173.99,,,62167.82247346978,7,7.5,316,33,,0.016892772252033117,0.022260287714020666,0.1568238974914844,0.15680768369999576,0,0,0.0035159241111795136,0.003515905563100219,2021-09-01
36225AK33,780314,X,SP,19960101,1416.4,,,259.01192529839136,8.5,9,353,6,,0.010464282115049017,0.019752614125747026,0.22693867520274214,0.22693867520274214,0,0,9.278804414780684e-05,9.278804414780684e-05,2021-09-01
36225AKD1,780292,X,SP,19951201,96752.27,69920.049509102,,26632.900131994247,8,8.5,338,20,,0.04382396513319109,0.6220903605287087,0.2753048521706084,0.27528751763849224,0,0,0.002621923645812263,0.002621868562971974,2021-09-01
36225AKF6,780294,X,SP,19951201,5696.95,,,3273.2834197788056,8,8.5,349,8,,0.11222071876433981,0.1452719755253956,0.2721976509695243,0.2721894640835829,0,0,0.001506497129497797,0.001506385004884092,2021-09-01
36225AKL3,780299,X,SP,19960101,183849.55,18348.661092449496,,145403.17071979286,7,7.5,310,46,,0.05097540424707869,0.7900293272630607,0.3117819475385708,0.31170263212530436,0,0.7429943370625118,0.1681963061220012,0.16818402751869088,2021-09-01
36225AKP4,780302,X,SP,19960101,5508.31,,,,8.5,9,343,16,,0.005508350082525926,0.0062570560739581005,0.3479327846898459,0.3479327846898459,0,0,0.1249609149494133,0.1249609149494133,2021-09-01
36225AKW9,780309,X,SP,19960101,4647.65,,,4646.351004723299,9,9.5,351,8,,0.010551703621970887,0.018274396982953967,0.23038720027645432,0.23038520311570143,0,0,0.000609920776953099,0.0006099225063295188,2021-09-01
36225AKZ2,780312,X,SP,19960101,182375.95,6971.85775011866,,135871.42737902942,6,6.5,333,24,,0.03446642995854532,0.020026828403908903,0.255051698892402,0.2550121211550713,0,0,0.0016537478674766293,0.0016533948485055738,2021-09-01
36225ALB4,780322,X,SP,19960201,5129.83,3517.710128206157,,153.2794303774308,8,8.5,351,8,,0.5296373251047484,0.05160412913719681,0.2738715649022322,0.27384633555544424,0,0,0.0007490006330862498,0.0007486899676703018,2021-09-01
36225ALC2,780323,X,SP,19960201,7964.83,,,6912.182202657576,8,8.5,351,8,,0.12118011216748081,0.3855997732186415,0.29106428333276135,0.29103090472440407,0,0,0.0006803994297391869,0.0006804109835218952,2021-09-01
36225ALU2,780339,X,SP,19960201,97244.27,41900.99888112429,,15850.64249996701,8,8.5,339,19,,0.09398415750154743,0.12654310796191348,0.2772701528200324,0.2772092368392711,0.012018869724218173,0.07870876450051367,0.0014936806954408688,0.0014936354681046593,2021-09-01
36225ALX6,780342,X,SP,19960301,16096.51,,,,8,8.5,338,15,,0.07081179404546334,0.3694929798336257,0.2908934358808932,0.2908806315108645,0,0,0.0020575060377119314,0.0020573221296276145,2021-09-01
36225ALZ1,780344,X,SP,19960301,903.83,,,,9,9.5,349,9,,-0.02420298115923125,-0.03009908327625621,0.2824746695031761,0.28247337467892797,0,0,0.0008524865990263697,0.0008531676020523404,2021-09-01
36225AMA5,780353,X,SP,19960401,22123.12,1332.0874034757799,,20750.15233362423,8.5,9,325,29,,0.027708700751803095,0.028564591099263126,0.22451006485397984,0.22429518566406081,0,0,0.01038360234242508,0.010407415889267857,2021-09-01
36225AMB3,780354,X,SP,19960401,203414.59,8760.460047388871,,104220.6186813424,6.5,7,335,22,,0.07045848989453618,0.12589293218033315,0.2586541973427553,0.2585615387637604,0,0.0065191777915658555,0.010111941617763742,0.010044563428236009,2021-09-01
36225AMC1,780355,X,SP,19960401,22086.6,488.05802398188683,,17090.523421004644,7.5,8,309,49,,0.3010951654756133,0.025793795279576703,0.19718774556987628,0.19617233540008916,0,0,0.029500773502063593,0.02825478983905172,2021-09-01
36225AMF4,780358,X,SP,19960401,185813.81,34156.95260012762,,118838.3255775569,9,9.5,318,36,,0.15776264820270214,0.17365006090139323,0.2129609935819441,0.2129111509571835,0.11370667540910784,0,0.002374766722165189,0.002374528090315131,2021-09-01
36225AMG2,780359,X,SP,19960401,62456.6,1849.2732076963923,,41188.62947647254,7.5,8,338,19,,0.07984224187247313,0.22128934323714866,0.29196495224317753,0.29059776915921376,0,0,0.01594220923064482,0.014309715433039494,2021-09-01
36225AMT4,780370,X,SP,19960501,1174.92,,,,8.5,9,343,17,,0.007778367436338973,0.008748687293468671,0.24946656820478297,0.24946656820478297,0,0,0.0005363693542587145,0.0005363693542587145,2021-09-01
36225AMU1,780371,X,SP,19960501,15962.81,3334.9867936232135,,5737.559374119804,8,8.5,351,8,,0.12843731356123755,0.08175631746784784,0.2858540413630336,0.285827792228758,0,0,0.0010354593016732583,0.0010348332666496596,2021-09-01
36225AMV9,780372,X,SP,19960501,1858.78,,,,8.5,9,348,11,,0.009379736809226213,0.19341274131167863,0.24262521377252633,0.24262521377252633,0,0,0.002886701130630498,0.002886701130630498,2021-09-01
36225AMW7,780373,X,SP,19960501,60408.66,17028.818964193168,,31289.29681268884,7,7.5,337,20,,0.19503825047397816,0.05787347102753593,0.25900159174015247,0.2588773936617593,0,0,0.0030756371940104943,0.0030321583334567137,2021-09-01
36225AMX5,780374,X,SP,19960501,51359.76,2353.1407654233167,,28351.51107200557,7.5,8,340,17,,0.17495770847675252,0.14815747501074317,0.2960391502956644,0.29393548194285657,0,0,0.02357609635261826,0.021034722392523242,2021-09-01
36225AN30,780410,X,SP,19960801,1266582.56,89255.87009347726,,198851.56744321596,7.5,8,305,50,,0.15131861042739836,0.04552714839099581,0.17984649015524512,0.17940831190523387,0,0,0.007036563901795412,0.0067001501571898325,2021-09-01
36225AN48,780411,X,SP,19960801,72967.12,27842.921166190197,,25659.383740106092,6.5,7,332,26,,0.04627362954352077,0.7054531224814549,0.24632596009698804,0.2462231257114892,0,0,0.002605984349385637,0.0026003029620094154,2021-09-01
36225AN55,780412,X,SP,19960801,463921.52,37315.13856111139,,361343.3434421097,7.5,8,304,53,,0.0758291299576257,0.010904793240111621,0.1621336380883418,0.16185812974590852,0.014867837497651748,0,0.007464220739206939,0.0072787830034255485,2021-09-01
36225AN89,780415,X,SP,19960801,78717.85,2523.838120384338,,61075.04007048094,7.5,8,305,51,,0.1305962316135988,0.05941126992821966,0.149227943686583,0.14908341735801334,0,0,0.001092000175804242,0.00109209372200747,2021-09-01
36225ANA4,780385,X,SP,19960601,144879.22,12070.166732752043,,73351.20230181713,7,7.5,329,28,,0.12113303941717157,0.14838862221409543,0.23367443122169085,0.23357491228288463,0,0,0.0031291657257453975,0.003126719570708314,2021-09-01
36225ANB2,780386,X,SP,19960601,62761.02,5078.669066127635,,31533.8647827583,7,7.5,338,19,,0.2173801801488262,0.1142445512813951,0.2653143756240165,0.2652358922469079,0,0,0.0012283174884268888,0.0012239494221586433,2021-09-01
36225ANF3,780390,X,SP,19960601,277.86,115.28763973872775,,,8.5,9,353,6,,0.6785877982158073,0.24148469248577742,0.2768767540400008,0.2768763561613202,0,0,0.004127062502796708,0.004127062502796708,2021-09-01
36225ANN6,780397,X,SP,19960701,23694.19,1087.4456801773035,,19599.793852025774,8,8.5,351,7,,0.11636773389418409,0.1165921540298075,0.2843061078618918,0.2842897215491704,0,0,0.001261888925020993,0.0012616790167180314,2021-09-01
36225ANQ9,780399,X,SP,19960701,668277.19,66721.5201240627,,289345.1379454638,7.5,8,305,47,,0.12398650911671105,0.4908250655860791,0.18234982756652007,0.1822710074564754,0.010508754302105405,0,0.0016836276624547786,0.0016837406519056852,2021-09-01
36225ANR7,780400,X,SP,19960701,411212.47,73739.73410423327,,172692.02506217337,7,7.5,311,43,,0.23482773357922804,0.050892150436246175,0.19634037685219063,0.1953392135997457,0,0,0.017029780304055775,0.01611329026146935,2021-09-01
36225ANT3,780402,X,SP,19960701,290279.68,,,284919.83045591804,6,6.5,327,28,,0.10482460012663619,0.3133694962680247,0.24003345972284862,0.23978273316326204,0,0,0.0014381131039742368,0.0014387660568481175,2021-09-01
36225ANX4,780406,X,SP,19960801,130412,37901.59534832862,,91872.1429861645,7,7.5,337,21,,0.07733055877694572,0.24901877100782543,0.2652066893630297,0.26514190323908626,0,0,0.005928667379963226,0.0059234565085599655,2021-09-01
36225ANY2,780407,X,SP,19960801,251531.78,32541.164548316967,,55251.69739906188,7,7.5,330,26,,0.10118467573873857,0.060524555559076765,0.2706350098606435,0.27013590456872594,0,0,0.03287838928505382,0.03248220703053695,2021-09-01
36225APA2,780417,X,SP,19960801,161407.9,959.6527232628368,,,7.5,8,306,48,,0.12289394733246883,0.019899941979875768,0.18868168052189915,0.18862182230494273,0,0,0.0020891197133769968,0.0020874337052168013,2021-09-01
36225APD6,780420,X,SP,19960801,133721.45,367.36125759462027,,52232.050325903205,7.5,8,305,49,,0.1478698847097677,0.016423254980772573,0.17931601525118912,0.17921076720297413,0,0,0.0014765015800484171,0.0014773052123181474,2021-09-01
36225APE4,780421,X,SP,19960801,127236.31,14658.924343969817,,77310.45549460342,7.5,8,304,52,,0.03629958319272064,0.04722238120382782,0.18711795229443817,0.1870640705504859,0,0,0.0033370899932747555,0.0033376084585751142,2021-09-01
36225APF1,780422,X,SP,19960801,95079.53,,,28387.99707746775,7.5,8,304,50,,0.5476396561679822,0.045706810644403184,0.17414907204086427,0.17412269427514626,0,0,0.001693384623197014,0.0016932416975736775,2021-09-01
36225APN4,780429,X,SP,19960901,176255.7,56417.22940970435,,107744.4261481784,7.5,8,304,51,,0.2187971780656246,0.13828457766136826,0.16194742758936986,0.16186501786199237,0.006828074432529863,0,0.0017850619431429848,0.0017521521687453578,2021-09-01
36225APQ7,780431,X,SP,19960901,34037.31,,,30612.073365545588,9,9.5,327,30,,0.04759287556980052,0.07676455131727222,0.27284330012180413,0.2728403318583482,0,0,0.0015670533218485883,0.0015670533218485883,2021-09-01
36225APS3,780433,X,SP,19960901,194764.82,96322.85855588526,,57045.24414049417,7.5,8,303,54,,0.020180008027245733,0.03710556713461788,0.1956127330011932,0.19527389034274478,0,0,0.03938472444038388,0.03907988241075966,2021-09-01
36225APV6,780436,X,SP,19960901,70505.1,4193.514477564244,,63508.8593990401,7.5,8,303,49,,0.0374892252130371,0.010550020272028449,0.16118767403884848,0.1607052952232889,0,0,0.007108787809797512,0.006728351242344055,2021-09-01
36225AQ37,780474,X,SP,19961201,50755.41,3562.445616439178,,18698.39251962982,7.5,8,337,20,,0.17227289606892515,0.09327073866169644,0.26780625400197944,0.26774911032941884,0,0,0.0022218442888947143,0.0022133861697027912,2021-09-01
36225AQ60,780477,X,SP,19961201,77391.23,,,77380.17568918725,7,7.5,309,47,,0.7880390931643492,0.050280686991950874,0.19384182937406558,0.193687438701448,0,0,0.03631139215981727,0.03619954728034713,2021-09-01
36225AQ78,780478,X,SP,19961201,162422.04,29567.052591576004,,58752.14806372861,7,7.5,306,48,,0.01989532076284528,0.3130336838294352,0.2194928782606841,0.21911079827753777,0,0.24479594992483988,0.03938438984584436,0.039242086230328765,2021-09-01
36225AQA1,780449,X,SP,19961001,143917.95,143358.74302941805,,515.70131040048,7.5,8,301,53,,0.036367450965515746,0.2123568233469526,0.1561767539071912,0.1544689862028198,0,0,0.023142915164253375,0.02145720325755629,2021-09-01
